city,d,kappa,generator,K,D,Kprime,L1,h1,Bmax,Btheory
Seattle,3649624717,1,ipsp_rho125,15,1,15,34.48479659570744,5,153.05257172139093,2375.70922299045
Seattle,9686618322,4,ipsp_rho4,3,3,3,73.21153772229201,14,156.81590064435582,1619.3846035566721
Seattle,9686618322,4,ipsp_rho4,5,3,5,73.21153772229201,14,171.69799816733547,33078.153656906754
Seattle,9686618322,4,ipsp_rho4,15,4,15,73.21153772229201,14,455.19998659570217,72265921888.94466
Seattle,9686618322,4,ipsp_rho125,3,2,3,73.21153772229201,14,87.22095639718351,158.14302769108127
Seattle,9686618322,4,ipsp_rho125,5,2,5,73.21153772229201,14,113.92539636907449,315.45785576731447
Seattle,9686618322,4,ipsp_rho125,15,4,15,73.21153772229201,14,210.68988338392174,6121.161680364185
Seattle,3673859862,1,ipsp_rho4,3,1,3,348.73732429930334,52,585.8435872120224,7243.797188788853
Seattle,3673859862,1,ipsp_rho4,5,1,5,348.73732429930334,52,862.9369896033318,142524.75502062164
Seattle,3673859862,1,ipsp_rho4,15,1,15,348.73732429930334,52,1628.2192895551648,289034474640.50336
Seattle,3673859862,1,ipsp_rho125,3,1,3,348.73732429930334,52,424.40841651656683,707.4020692176615
Seattle,3673859862,1,ipsp_rho125,5,1,5,348.73732429930334,52,581.7262727746948,1359.2219831525958
Seattle,3673859862,1,ipsp_rho125,15,1,15,348.73732429930334,52,797.1594982303884,24482.17229128439
Seattle,9214971497,2,ipsp_rho4,3,2,3,275.7787908629889,38,469.69741410555014,5628.460653807822
Seattle,9214971497,2,ipsp_rho4,5,2,5,275.7787908629889,38,728.2204601555746,109511.37046092516
Seattle,9214971497,2,ipsp_rho4,15,2,15,275.7787908629889,38,1518.5690595948736,216836468072.43506
Seattle,9214971497,2,ipsp_rho125,3,1,3,275.7787908629889,38,341.1348198690764,549.6543607234202
Seattle,9214971497,2,ipsp_rho125,5,1,5,275.7787908629889,38,405.45926804535884,1044.381813630344
Seattle,9214971497,2,ipsp_rho125,15,2,15,275.7787908629889,38,653.3937855982596,18366.763262360768
Seattle,7085587331,1,ipsp_rho4,3,1,3,155.70048187327077,27,269.88167191786494,3355.2077099723324
Seattle,7085587331,1,ipsp_rho4,5,1,5,155.70048187327077,27,299.4768791847263,67507.32335955731
Seattle,7085587331,1,ipsp_rho4,15,1,15,155.70048187327077,27,703.2284057933424,143264132219.07117
Seattle,7085587331,1,ipsp_rho125,3,1,3,155.70048187327077,27,189.55153962896486,327.65700292698557
Seattle,7085587331,1,ipsp_rho125,5,1,5,155.70048187327077,27,205.24008859210863,643.8000045734149
Seattle,7085587331,1,ipsp_rho125,15,1,15,155.70048187327077,27,406.308166976619,12134.944014934961
Seattle,53146061,4,ipsp_rho4,3,2,3,61.63859792855083,21,167.6405254567799,1658.2175668568134
Seattle,53146061,4,ipsp_rho4,5,2,5,61.63859792855083,21,195.81720024600378,37283.481069709014
Seattle,53146061,4,ipsp_rho4,15,4,15,61.63859792855083,21,706.9426522413429,95466009206.1512
Seattle,53146061,4,ipsp_rho125,3,1,3,61.63859792855083,21,70.4111107833254,161.9353092633607
Seattle,53146061,4,ipsp_rho125,5,1,5,61.63859792855083,21,98.72190771088549,355.5629832240011
Seattle,53146061,4,ipsp_rho125,15,2,15,61.63859792855083,21,195.81720024600378,8086.285514049242
Seattle,9544709217,2,ipsp_rho4,3,2,3,71.66632663622651,19,112.37085556175246,1754.6612261796242
Seattle,9544709217,2,ipsp_rho4,5,2,5,71.66632663622651,19,153.3002048658396,37802.57961887399
Seattle,9544709217,2,ipsp_rho4,15,2,15,71.66632663622651,19,521.4941010130993,90641614366.44041
Seattle,9544709217,2,ipsp_rho125,3,1,3,71.66632663622651,19,78.62480759740583,171.35363536910393
Seattle,9544709217,2,ipsp_rho125,5,2,5,71.66632663622651,19,112.37085556175246,360.5134927642249
Seattle,9544709217,2,ipsp_rho125,15,2,15,71.66632663622651,19,139.9098187516045,7677.643376069375
Seattle,9544709217,2,yen,3,1,3,71.66632663622651,19,72.76474055294165,72.76474055294165
Seattle,9544709217,2,eps10,3,1,3,71.66632663622651,19,72.76474055294165,78.83295929984918
Seattle,9544709217,2,eps25,3,1,3,71.66632663622651,19,72.76474055294165,89.58290829528315
Seattle,9544709217,2,yen,5,1,5,71.66632663622651,19,75.2088464985855,75.2088464985855
Seattle,9544709217,2,eps10,5,1,5,71.66632663622651,19,75.2088464985855,78.83295929984918
Seattle,9544709217,2,eps25,5,1,5,71.66632663622651,19,75.2088464985855,89.58290829528315
Seattle,9544709217,2,yen,15,1,15,71.66632663622651,19,77.91903534431216,77.91903534431216
Seattle,9544709217,2,eps10,15,1,15,71.66632663622651,19,77.91903534431216,78.83295929984918
Seattle,9544709217,2,eps25,15,1,15,71.66632663622651,19,77.91903534431216,89.58290829528315
Seattle,8366481322,3,ipsp_rho4,3,2,3,109.1547261373273,17,208.1812138968995,2290.475618197237
Seattle,8366481322,3,ipsp_rho4,5,3,5,109.1547261373273,17,376.2430884618927,45351.60989115579
Seattle,8366481322,3,ipsp_rho4,15,3,15,109.1547261373273,17,588.1514625731303,93188637213.22858
Seattle,8366481322,3,ipsp_rho125,3,1,3,109.1547261373273,17,129.91706428878948,223.67925958957392
Seattle,8366481322,3,ipsp_rho125,5,2,5,109.1547261373273,17,199.7240645890336,432.50665560870925
Seattle,8366481322,3,ipsp_rho125,15,3,15,109.1547261373273,17,410.63200977885623,7893.384602933277
Seattle,30230959,3,ipsp_rho4,3,3,3,156.12131722342613,48,274.7650577878918,4033.941075574818
Seattle,30230959,3,ipsp_rho4,5,3,5,156.12131722342613,48,343.6424372862362,89119.05720919708
Seattle,30230959,3,ipsp_rho4,15,3,15,156.12131722342613,48,478.3542421389413,222297123412.19104
Seattle,30230959,3,ipsp_rho125,3,2,3,156.12131722342613,48,194.4072573672253,393.9395581616033
Seattle,30230959,3,ipsp_rho125,5,2,5,156.12131722342613,48,194.4442541809296,849.9055596275051
Seattle,30230959,3,ipsp_rho125,15,3,15,156.12131722342613,48,338.0000116320407,18829.29876099811
Seattle,3684732224,5,ipsp_rho4,3,3,3,249.7860107181759,49,339.5447459125232,5564.576171490815
Seattle,3684732224,5,ipsp_rho4,5,4,5,249.7860107181759,49,392.928430426595,114121.21874385304
Seattle,3684732224,5,ipsp_rho4,15,5,15,249.7860107181759,49,656.1768379406809,251198144505.55444
Seattle,3684732224,5,ipsp_rho125,3,2,3,249.7860107181759,49,321.9084902842749,543.41564174715
Seattle,3684732224,5,ipsp_rho125,5,3,5,249.7860107181759,49,339.5447459125232,1088.3447527299218
Seattle,3684732224,5,ipsp_rho125,15,5,15,249.7860107181759,49,446.55825400464244,21277.310468535143
Seattle,10068754126,1,ipsp_rho4,3,1,3,183.14146802914914,47,309.19781861363015,4434.263488466386
Seattle,10068754126,1,ipsp_rho4,5,1,5,183.14146802914914,47,427.1177046288058,95012.21581546217
Seattle,10068754126,1,ipsp_rho4,15,1,15,183.14146802914914,47,504.0995505538811,225792193530.91406
Seattle,10068754126,1,ipsp_rho125,3,1,3,183.14146802914914,47,308.3262402419134,433.0335437955455
Seattle,10068754126,1,ipsp_rho125,5,1,5,183.14146802914914,47,308.3262402419134,906.1070996805398
Seattle,10068754126,1,ipsp_rho125,15,1,15,183.14146802914914,47,454.7572619337227,19125.34271535035
Seattle,10068754126,1,yen,3,1,3,183.14146802914914,47,185.52572691790763,185.52572691790763
Seattle,10068754126,1,eps10,3,1,3,183.14146802914914,47,185.52572691790763,201.45561483206407
Seattle,10068754126,1,eps25,3,1,3,183.14146802914914,47,185.52572691790763,228.92683503643642
Seattle,10068754126,1,yen,5,1,5,183.14146802914914,47,188.35469461656868,188.35469461656868
Seattle,10068754126,1,eps10,5,1,5,183.14146802914914,47,188.35469461656868,201.45561483206407
Seattle,10068754126,1,eps25,5,1,5,183.14146802914914,47,188.35469461656868,228.92683503643642
Seattle,10068754126,1,yen,15,1,15,183.14146802914914,47,197.99964897828607,197.99964897828607
Seattle,10068754126,1,eps10,15,1,15,183.14146802914914,47,197.99964897828607,201.45561483206407
Seattle,10068754126,1,eps25,15,1,15,183.14146802914914,47,197.99964897828607,228.92683503643642
Seattle,53138143,6,ipsp_rho4,3,2,3,192.20539502354185,29,254.7783378977519,4003.2863203766697
Seattle,53138143,6,ipsp_rho4,5,3,5,192.20539502354185,29,427.2287954724629,78900.58112602672
Seattle,53138143,6,ipsp_rho4,15,5,15,192.20539502354185,29,735.6860884551603,160579537994.8046
Seattle,53138143,6,ipsp_rho125,3,2,3,192.20539502354185,29,254.7783378977519,390.94592972428416
Seattle,53138143,6,ipsp_rho125,5,2,5,192.20539502354185,29,290.4669546985563,752.4545776941941
Seattle,53138143,6,ipsp_rho125,15,4,15,192.20539502354185,29,461.29466729873894,13601.615933647325
Seattle,30003767,7,ipsp_rho4,3,3,3,108.03160357698728,19,205.6859072253029,2336.5056572317962
Seattle,30003767,7,ipsp_rho4,5,4,5,108.03160357698728,19,282.26106789651067,47112.09051570874
Seattle,30003767,7,ipsp_rho4,15,7,15,108.03160357698728,19,615.4271462900346,100403344064.59981
Seattle,30003767,7,ipsp_rho125,3,2,3,108.03160357698728,19,146.96049239422237,228.1743805890426
Seattle,30003767,7,ipsp_rho125,5,2,5,108.03160357698728,19,162.71750668425273,449.29590717037905
Seattle,30003767,7,ipsp_rho125,15,4,15,108.03160357698728,19,273.27856640457713,8504.494043722554
Seattle,53129311,4,ipsp_rho4,3,3,3,63.34302497721853,13,124.95229479092957,1429.4883996354965
Seattle,53129311,4,ipsp_rho4,5,4,5,63.34302497721853,13,185.0322877184284,29527.814394167945
Seattle,53129311,4,ipsp_rho4,15,4,15,63.34302497721853,13,292.7272779865425,65858766786.17905
Seattle,53129311,4,ipsp_rho125,3,1,3,63.34302497721853,13,97.60690289097568,139.59847652690397
Seattle,53129311,4,ipsp_rho125,5,2,5,63.34302497721853,13,118.51329598677471,281.5991820732874
Seattle,53129311,4,ipsp_rho125,15,4,15,63.34302497721853,13,190.80501069935875,5578.454533343086
Seattle,5440428911,4,ipsp_rho4,3,3,3,108.547415816043,21,137.32012156058002,2408.7586530566878
Seattle,5440428911,4,ipsp_rho4,5,3,5,108.547415816043,21,175.54351473160196,49292.138448907004
Seattle,5440428911,4,ipsp_rho4,15,4,15,108.547415816043,21,292.82037159536975,108057999126.20111
Seattle,5440428911,4,ipsp_rho125,3,3,3,108.547415816043,21,137.32012156058002,235.23033721256718
Seattle,5440428911,4,ipsp_rho125,5,3,5,108.547415816043,21,137.32012156058002,470.0864643946362
Seattle,5440428911,4,ipsp_rho125,15,4,15,108.547415816043,21,198.05217990183726,9152.868547426873
Seattle,5440428911,4,yen,3,1,3,108.547415816043,21,114.52562982271748,114.52562982271748
Seattle,5440428911,4,eps10,3,1,3,108.547415816043,21,114.52562982271748,119.40215739764731
Seattle,5440428911,4,eps25,3,1,3,108.547415816043,21,114.52562982271748,135.68426977005376
Seattle,5440428911,4,yen,5,1,5,108.547415816043,21,116.95883177448016,116.95883177448016
Seattle,5440428911,4,eps10,5,1,5,108.547415816043,21,116.95883177448016,119.40215739764731
Seattle,5440428911,4,eps25,5,1,5,108.547415816043,21,116.95883177448016,135.68426977005376
Seattle,5440428911,4,yen,15,1,15,108.547415816043,21,125.2519068099966,125.2519068099966
Seattle,5440428911,4,eps10,15,1,6,108.547415816043,21,118.062202280261,119.40215739764731
Seattle,5440428911,4,eps25,15,1,15,108.547415816043,21,125.2519068099966,135.68426977005376
Seattle,5440513382,3,ipsp_rho4,3,2,3,81.9088693891976,12,149.29449498425228,1694.5419102271617
Seattle,5440513382,3,ipsp_rho4,5,3,5,81.9088693891976,12,149.29449498425228,33256.67056363459
Seattle,5440513382,3,ipsp_rho4,15,3,15,81.9088693891976,12,258.23795432764234,67084401312.9337
Seattle,5440513382,3,ipsp_rho125,3,1,3,81.9088693891976,12,104.88204524149904,165.48260842062126
Seattle,5440513382,3,ipsp_rho125,5,2,5,81.9088693891976,12,149.29449498425228,317.1603256572207
Seattle,5440513382,3,ipsp_rho125,15,3,15,81.9088693891976,12,179.65509523350678,5682.269815888449
Seattle,3447400929,3,ipsp_rho4,3,2,3,25.81360155315663,6,86.63707167961864,605.0176248505061
Seattle,3447400929,3,ipsp_rho4,5,3,5,25.81360155315663,6,99.08529976587276,12752.281997608097
Seattle,3447400929,3,ipsp_rho4,15,3,15,25.81360155315663,6,204.1708475331185,29477864207.92391
Seattle,3447400929,3,ipsp_rho125,3,1,3,25.81360155315663,6,41.22623564404621,59.08375242680724
Seattle,3447400929,3,ipsp_rho125,5,1,5,25.81360155315663,6,41.22623564404621,121.6152381668863
Seattle,3447400929,3,ipsp_rho125,15,3,15,25.81360155315663,6,109.83192079697575,2496.872219879984
Seattle,53186025,6,ipsp_rho4,3,3,3,17.454630118728915,2,29.926267824819913,343.27408189966263
Seattle,53186025,6,ipsp_rho4,5,5,5,17.454630118728915,2,75.48453109646866,6516.385310394602
Seattle,53186025,6,ipsp_rho4,15,6,15,17.454630118728915,2,166.52134671371164,12201634363.23233
Seattle,53186025,6,ipsp_rho125,3,2,3,17.454630118728915,2,21.913271695131282,33.52285956051393
Seattle,53186025,6,ipsp_rho125,5,3,5,17.454630118728915,2,29.926267824819913,62.145093063303015
Seattle,53186025,6,ipsp_rho125,15,5,15,17.454630118728915,2,75.48453109646866,1033.5186316008028
Seattle,53163486,4,ipsp_rho4,3,3,3,39.83852846906082,4,54.8807053734895,765.4164555049731
Seattle,53163486,4,ipsp_rho4,5,4,5,39.83852846906082,4,66.67243329577435,14294.66328807957
Seattle,53163486,4,ipsp_rho4,15,4,15,39.83852846906082,4,227.2231400939182,25726459091.961323
Seattle,53163486,4,ipsp_rho125,3,3,3,39.83852846906082,4,51.11713554179084,74.74770073290753
Seattle,53163486,4,ipsp_rho125,5,3,5,39.83852846906082,4,55.76366493356792,136.324532395168
Seattle,53163486,4,ipsp_rho125,15,4,15,39.83852846906082,4,80.27775520073757,2179.115846708119
Seattle,9170319563,5,ipsp_rho4,3,3,3,66.63140327548005,9,114.28659267701128,1354.1024524076809
Seattle,9170319563,5,ipsp_rho4,5,4,5,66.63140327548005,9,141.98211347565427,26273.639238522894
Seattle,9170319563,5,ipsp_rho4,15,5,15,66.63140327548005,9,313.1662873709422,51709098578.173386
Seattle,9170319563,5,ipsp_rho125,3,2,3,66.63140327548005,9,75.03107637685069,132.2365676179376
Seattle,9170319563,5,ipsp_rho125,5,2,5,66.63140327548005,9,82.96524066806846,250.56494940302747
Seattle,9170319563,5,ipsp_rho125,15,5,15,66.63140327548005,9,152.82031428975225,4379.931016853336
Seattle,53101735,4,ipsp_rho4,3,2,3,212.6258899144003,28,258.26381773189047,4298.014238630405
Seattle,53101735,4,ipsp_rho4,5,4,5,212.6258899144003,28,292.0018467167275,83104.22781808648
Seattle,53101735,4,ipsp_rho4,15,4,15,212.6258899144003,28,568.4833083391444,162303026468.57785
Seattle,53101735,4,ipsp_rho125,3,2,3,212.6258899144003,28,252.61184750767782,419.7279529912505
Seattle,53101735,4,ipsp_rho125,5,3,5,212.6258899144003,28,256.1626771496205,792.5436765488289
Seattle,53101735,4,ipsp_rho125,15,4,15,212.6258899144003,28,370.49751532569854,13747.601085797221
Seattle,53101735,4,yen,3,1,3,212.6258899144003,28,213.2375040349617,213.2375040349617
Seattle,53101735,4,eps10,3,1,3,212.6258899144003,28,213.2375040349617,233.88847890584034
Seattle,53101735,4,eps25,3,1,3,212.6258899144003,28,213.2375040349617,265.78236239300037
Seattle,53101735,4,yen,5,1,5,212.6258899144003,28,215.05440327863857,215.05440327863857
Seattle,53101735,4,eps10,5,1,5,212.6258899144003,28,215.05440327863857,233.88847890584034
Seattle,53101735,4,eps25,5,1,5,212.6258899144003,28,215.05440327863857,265.78236239300037
Seattle,53101735,4,yen,15,1,15,212.6258899144003,28,220.6316855756234,220.6316855756234
Seattle,53101735,4,eps10,15,1,15,212.6258899144003,28,220.6316855756234,233.88847890584034
Seattle,53101735,4,eps25,15,1,15,212.6258899144003,28,220.6316855756234,265.78236239300037
Seattle,53211491,1,ipsp_rho4,3,1,3,154.49018629442267,19,308.075548363686,3079.8429807107627
Seattle,53211491,1,ipsp_rho4,5,1,5,154.49018629442267,19,331.29007587523444,59005.487691372204
Seattle,53211491,1,ipsp_rho4,15,1,15,154.49018629442267,19,649.9292573720176,112874474901.46829
Seattle,53211491,1,ipsp_rho125,3,1,3,154.49018629442267,19,182.41707777638533,300.7659160850354
Seattle,53211491,1,ipsp_rho125,5,1,5,154.49018629442267,19,245.9586770301415,562.7201813828678
Seattle,53211491,1,ipsp_rho125,15,1,15,154.49018629442267,19,364.4763269707063,9560.839914557224
Seattle,53211491,1,yen,3,1,3,154.49018629442267,19,155.7505127622032,155.7505127622032
Seattle,53211491,1,eps10,3,1,3,154.49018629442267,19,155.7505127622032,169.93920492386496
Seattle,53211491,1,eps25,3,1,3,154.49018629442267,19,155.7505127622032,193.11273286802833
Seattle,53211491,1,yen,5,1,5,154.49018629442267,19,156.6500533223854,156.6500533223854
Seattle,53211491,1,eps10,5,1,5,154.49018629442267,19,156.6500533223854,169.93920492386496
Seattle,53211491,1,eps25,5,1,5,154.49018629442267,19,156.6500533223854,193.11273286802833
Seattle,53211491,1,yen,15,1,15,154.49018629442267,19,159.2964170078712,159.2964170078712
Seattle,53211491,1,eps10,15,1,15,154.49018629442267,19,159.2964170078712,169.93920492386496
Seattle,53211491,1,eps25,15,1,15,154.49018629442267,19,159.2964170078712,193.11273286802833
Seattle,8815296282,2,ipsp_rho4,3,2,3,88.98829390665392,13,154.7245016836503,1839.8127025064628
Seattle,8815296282,2,ipsp_rho4,5,2,5,88.98829390665392,13,220.49154642586916,36093.003240103404
Seattle,8815296282,2,ipsp_rho4,15,2,15,88.98829390665392,13,434.212685743903,72742866245.49466
Seattle,8815296282,2,ipsp_rho125,3,1,3,88.98829390665392,13,93.13951334147494,179.66920922914676
Seattle,8815296282,2,ipsp_rho125,5,2,5,88.98829390665392,13,133.4603786863988,344.2097019205418
Seattle,8815296282,2,ipsp_rho125,15,2,15,88.98829390665392,13,215.3352618784948,6161.56043876467
Seattle,53149282,7,ipsp_rho4,3,3,3,26.54326426937577,7,86.26126525875895,648.6922283100123
Seattle,53149282,7,ipsp_rho4,5,4,5,26.54326426937577,7,105.92618581226537,13963.075652960197
Seattle,53149282,7,ipsp_rho4,15,7,15,26.54326426937577,7,305.6739484732856,33431827935.87839
Seattle,53149282,7,ipsp_rho125,3,1,3,26.54326426937577,7,26.54326426937577,63.34885042089964
Seattle,53149282,7,ipsp_rho125,5,2,5,26.54326426937577,7,69.26240002001555,133.16226628265568
Seattle,53149282,7,ipsp_rho125,15,5,15,26.54326426937577,7,148.89158981799946,2831.7859748625724
Seattle,5443512726,2,ipsp_rho4,3,2,3,80.39268341251577,12,125.56232278514109,1670.2829346002522
Seattle,5443512726,2,ipsp_rho4,5,2,5,80.39268341251577,12,151.30644334302184,32868.526953604036
Seattle,5443512726,2,ipsp_rho4,15,2,15,80.39268341251577,12,308.9999216481986,66677403238.902306
Seattle,5443512726,2,ipsp_rho125,3,1,3,80.39268341251577,12,90.34233861111235,163.11356783205588
Seattle,5443512726,2,ipsp_rho125,5,2,5,80.39268341251577,12,114.63169877318143,313.4586997375873
Seattle,5443512726,2,ipsp_rho125,15,2,15,80.39268341251577,12,177.08354278324194,5647.795738071085
Seattle,5443512726,2,yen,3,1,3,80.39268341251577,12,81.81949529436167,81.81949529436167
Seattle,5443512726,2,eps10,3,1,3,80.39268341251577,12,81.81949529436167,88.43195175376735
Seattle,5443512726,2,eps25,3,1,3,80.39268341251577,12,81.81949529436167,100.49085426564471
Seattle,5443512726,2,yen,5,1,5,80.39268341251577,12,82.67530967205046,82.67530967205046
Seattle,5443512726,2,eps10,5,1,5,80.39268341251577,12,82.67530967205046,88.43195175376735
Seattle,5443512726,2,eps25,5,1,5,80.39268341251577,12,82.67530967205046,100.49085426564471
Seattle,5443512726,2,yen,15,1,15,80.39268341251577,12,88.11586945603986,88.11586945603986
Seattle,5443512726,2,eps10,15,1,15,80.39268341251577,12,88.11586945603986,88.43195175376735
Seattle,5443512726,2,eps25,15,1,15,80.39268341251577,12,88.11586945603986,100.49085426564471
Seattle,53108154,2,ipsp_rho4,3,2,3,114.81452640540344,20,142.73757453126478,2477.0324224864553
Seattle,53108154,2,ipsp_rho4,5,2,5,114.81452640540344,20,155.17886995504918,49872.518759783285
Seattle,53108154,2,ipsp_rho4,15,2,15,114.81452640540344,20,291.9770197556917,105982217431.05852
Seattle,53108154,2,ipsp_rho125,3,1,3,114.81452640540344,20,129.59818766461137,241.8976975084429
Seattle,53108154,2,ipsp_rho125,5,2,5,114.81452640540344,20,151.55245139434035,475.62140235694204
