city,orientation,d,w,kappa
Amsterdam,DA,5911917067,0.0164835164835164,1
Amsterdam,DA,46450028,0.0412087912087912,2
Amsterdam,DA,7944358639,0.0027472527472527,1
Amsterdam,DA,46173882,0.0027472527472527,1
Amsterdam,DA,46187268,0.0879120879120879,1
Amsterdam,DA,46203773,0.0357142857142857,2
Amsterdam,DA,7093136772,0.0906593406593406,1
Amsterdam,DA,3898433611,0.0384615384615384,1
Amsterdam,DA,46270689,0.0329670329670329,3
Amsterdam,DA,46287877,0.0109890109890109,3
Amsterdam,DA,46307544,0.0879120879120879,4
Amsterdam,DA,46322718,0.0192307692307692,2
Amsterdam,DA,46346468,0.0714285714285714,2
Amsterdam,DA,7042586056,0.5741758241758241,2
Amsterdam,DA,2296170442,0.1263736263736263,1
Amsterdam,DA,1891957960,0.1181318681318681,1
Amsterdam,DA,4625767495,0.0824175824175824,3
Amsterdam,DA,3306416557,0.1098901098901098,1
Amsterdam,DA,46472779,0.0054945054945054,2
Amsterdam,DA,7926245407,0.0109890109890109,2
Amsterdam,DA,7920375542,0.0082417582417582,2
Amsterdam,DA,8011011931,0.0027472527472527,1
Amsterdam,DA,46555663,0.0054945054945054,2
Amsterdam,DA,2304048772,0.0027472527472527,2
Amsterdam,DA,46185495,0.0247252747252747,1
Amsterdam,DA,46202403,0.260989010989011,2
Amsterdam,DA,8792828688,0.0467032967032967,1
Amsterdam,DA,46246148,0.0494505494505494,3
Amsterdam,DA,1350096134,0.0164835164835164,1
Amsterdam,DA,1976839543,0.1785714285714285,2
Amsterdam,DA,46305900,0.0439560439560439,4
Amsterdam,DA,6933008649,0.2664835164835165,3
Amsterdam,DA,46346389,0.217032967032967,2
Amsterdam,DA,4628978320,0.1538461538461538,1
Amsterdam,DA,46386984,0.2335164835164835,2
Amsterdam,DA,26585460,0.2115384615384615,1
Amsterdam,DA,46430099,0.1181318681318681,2
Amsterdam,DA,46451017,0.0796703296703296,2
Amsterdam,DA,46470161,0.0989010989010989,1
Amsterdam,DA,5705913800,0.0274725274725274,1
Amsterdam,DA,7916552429,0.0082417582417582,1
Amsterdam,DA,1724068248,0.0109890109890109,3
Amsterdam,DA,46173228,0.0027472527472527,2
Amsterdam,DA,46186730,0.0357142857142857,1
Amsterdam,DA,46203826,0.0082417582417582,2
Amsterdam,DA,401352873,0.0054945054945054,2
Amsterdam,DA,295085734,0.0027472527472527,1
Amsterdam,DA,10894631392,0.0027472527472527,1
Amsterdam,DA,617025696,0.0109890109890109,1
Amsterdam,DA,46307158,0.2252747252747252,3
Amsterdam,DA,8745641794,0.0604395604395604,1
Amsterdam,DA,1042870353,0.6071428571428571,1
Amsterdam,DA,46363900,0.5192307692307693,2
Amsterdam,DA,46389674,0.6923076923076923,3
Amsterdam,DA,46405080,0.4862637362637362,3
Amsterdam,DA,46428787,0.510989010989011,3
Amsterdam,DA,46448859,0.2802197802197802,3
Amsterdam,DA,46467741,0.0247252747252747,1
Amsterdam,DA,7904736930,0.0054945054945054,1
Amsterdam,DA,12713011080,0.0109890109890109,1
Amsterdam,DA,46527401,0.0109890109890109,3
Amsterdam,DA,46542758,0.0329670329670329,4
Amsterdam,DA,46553708,0.0082417582417582,2
Amsterdam,DA,6249848704,0.0027472527472527,1
Amsterdam,DA,2016695185,0.0054945054945054,1
Amsterdam,DA,885659107,0.0109890109890109,2
Amsterdam,DA,46248097,0.0302197802197802,1
Amsterdam,DA,46268858,0.2005494505494505,2
Amsterdam,DA,12987508333,0.1043956043956044,1
Amsterdam,DA,5805453834,0.7252747252747253,2
Amsterdam,DA,46325757,0.3626373626373626,3
Amsterdam,DA,3416675263,0.2335164835164835,2
Amsterdam,DA,8036446607,0.8296703296703297,2
Amsterdam,DA,46383015,0.8763736263736264,1
Amsterdam,DA,3175895405,1.0,1
Amsterdam,DA,46427763,0.3571428571428571,2
Amsterdam,DA,2102754850,0.0192307692307692,1
Amsterdam,DA,7800918439,0.0137362637362637,2
Amsterdam,DA,1499334820,0.0192307692307692,1
Amsterdam,DA,46513195,0.0439560439560439,3
Amsterdam,DA,46544791,0.0054945054945054,1
Amsterdam,DA,46555017,0.0329670329670329,3
Amsterdam,DA,10303268574,0.0082417582417582,1
Amsterdam,DA,4541539713,0.0054945054945054,1
Amsterdam,DA,12212407120,0.0027472527472527,1
Amsterdam,DA,11559496557,0.0082417582417582,3
Amsterdam,DA,46268594,0.0851648351648351,4
Amsterdam,DA,46285788,0.0192307692307692,2
Amsterdam,DA,46306163,0.1813186813186813,1
Amsterdam,DA,295693437,0.2692307692307692,4
Amsterdam,DA,46345823,0.3708791208791209,3
Amsterdam,DA,3188225066,0.2802197802197802,2
Amsterdam,DA,442122363,0.521978021978022,1
Amsterdam,DA,46404672,0.8626373626373627,1
Amsterdam,DA,814763666,0.1923076923076923,2
Amsterdam,DA,6796780752,0.0357142857142857,1
Amsterdam,DA,8542668458,0.0054945054945054,1
Amsterdam,DA,6066265670,0.0302197802197802,2
Amsterdam,DA,46499694,0.0164835164835164,1
Amsterdam,DA,6867794194,0.0027472527472527,1
Amsterdam,DA,810541337,0.0054945054945054,2
Amsterdam,DA,4847860136,0.0027472527472527,1
Amsterdam,DA,456854630,0.0247252747252747,2
Amsterdam,DA,46265190,0.184065934065934,4
Amsterdam,DA,460441709,0.1291208791208791,1
Amsterdam,DA,12922375582,0.0631868131868131,1
Amsterdam,DA,46326107,0.1016483516483516,1
Amsterdam,DA,46345386,0.0769230769230769,2
Amsterdam,DA,46361614,0.0302197802197802,1
Amsterdam,DA,46385113,0.0439560439560439,2
Amsterdam,DA,292241354,0.0549450549450549,2
Amsterdam,DA,46431917,0.0054945054945054,1
Amsterdam,DA,794301414,0.0384615384615384,1
Amsterdam,DA,46467229,0.0714285714285714,1
Amsterdam,DA,11962862993,0.0302197802197802,2
Amsterdam,DA,12549240144,0.0329670329670329,1
Amsterdam,DA,7552907634,0.0027472527472527,2
Amsterdam,DA,3167200102,0.0054945054945054,2
Amsterdam,DA,2767260184,0.0054945054945054,1
Amsterdam,DA,46563813,0.0027472527472527,3
Amsterdam,DA,46206669,0.0054945054945054,0
Amsterdam,DA,2053253428,0.0027472527472527,2
Amsterdam,DA,636093337,0.0109890109890109,2
Amsterdam,DA,8441540293,0.0274725274725274,1
Amsterdam,DA,46304170,0.0357142857142857,3
Amsterdam,DA,46325205,0.228021978021978,1
Amsterdam,DA,365875639,0.0357142857142857,1
Amsterdam,DA,5896507775,0.0796703296703296,1
Amsterdam,DA,46384590,0.0521978021978022,2
Amsterdam,DA,46405687,0.0357142857142857,1
Amsterdam,DA,46432836,0.0109890109890109,1
Amsterdam,DA,46446857,0.0412087912087912,1
Amsterdam,DA,46468710,0.0549450549450549,3
Amsterdam,DA,46485066,0.0467032967032967,1
Amsterdam,DA,46498380,0.0247252747252747,4
Amsterdam,DA,46526413,0.0686813186813186,1
Amsterdam,DA,46210174,0.0027472527472527,2
Amsterdam,DA,2882580890,0.0219780219780219,2
Amsterdam,DA,46244938,0.0219780219780219,1
Amsterdam,DA,46266650,0.0137362637362637,1
Amsterdam,DA,12072406522,0.0439560439560439,1
Amsterdam,DA,46304102,0.0549450549450549,2
Amsterdam,DA,46325460,0.0906593406593406,2
Amsterdam,DA,4743959148,0.0769230769230769,1
Amsterdam,DA,11224390095,0.0494505494505494,1
Amsterdam,DA,2262683375,0.0357142857142857,1
Amsterdam,DA,46404755,0.0082417582417582,2
Amsterdam,DA,46424348,0.0054945054945054,2
Amsterdam,DA,46445293,0.0467032967032967,3
Amsterdam,DA,46466887,0.0686813186813186,3
Amsterdam,DA,46485162,0.0247252747252747,2
Amsterdam,DA,262890788,0.0027472527472527,1
Amsterdam,DA,11293422861,0.0164835164835164,1
Amsterdam,DA,46264173,0.0109890109890109,1
Amsterdam,DA,2801224787,0.0082417582417582,2
Amsterdam,DA,46303183,0.1538461538461538,3
Amsterdam,DA,2822146021,0.2967032967032967,1
Amsterdam,DA,2348249485,0.3736263736263736,50
Amsterdam,DA,46360124,0.1098901098901098,1
Amsterdam,DA,1715273753,0.0686813186813186,1
Amsterdam,DA,46404184,0.0082417582417582,2
Amsterdam,DA,46420912,0.0027472527472527,2
Amsterdam,DA,6904057007,0.0302197802197802,1
Amsterdam,DA,46460895,0.0109890109890109,3
Amsterdam,DA,6537188447,0.0082417582417582,1
Amsterdam,DA,10555373720,0.0192307692307692,1
Amsterdam,DA,46535755,0.0027472527472527,2
Amsterdam,DA,46183572,0.0219780219780219,50
Amsterdam,DA,46183572,0.0082417582417582,50
Amsterdam,DA,46183572,0.0054945054945054,50
Amsterdam,DA,12655469626,0.0027472527472527,1
Amsterdam,DA,12022263753,0.0027472527472527,1
Amsterdam,DA,46283936,0.0879120879120879,1
Amsterdam,DA,46302228,0.0192307692307692,3
Amsterdam,DA,46322722,0.0247252747252747,2
Amsterdam,DA,2013949658,0.3269230769230769,3
Amsterdam,DA,46361012,0.0824175824175824,3
Amsterdam,DA,46381772,0.0302197802197802,1
Amsterdam,DA,6949019795,0.1071428571428571,2
Amsterdam,DA,46415865,0.0027472527472527,2
Amsterdam,DA,10584629971,0.3928571428571428,0
Amsterdam,DA,46512176,0.0027472527472527,1
Amsterdam,DA,46183572,0.0219780219780219,50
Amsterdam,DA,46183572,0.0027472527472527,50
Amsterdam,DA,46183572,0.0109890109890109,50
Amsterdam,DA,46183572,0.0906593406593406,50
Amsterdam,DA,1525015190,0.0027472527472527,1
Amsterdam,DA,1525015190,0.0164835164835164,1
Amsterdam,DA,46245091,0.0219780219780219,2
Amsterdam,DA,46262650,0.0027472527472527,2
Amsterdam,DA,46283554,0.0247252747252747,1
Amsterdam,DA,46301596,0.0027472527472527,3
Amsterdam,DA,9994804154,0.0192307692307692,1
Amsterdam,DA,46342860,0.0412087912087912,3
Amsterdam,DA,46361036,0.0164835164835164,3
Amsterdam,DA,46383470,0.0054945054945054,1
Amsterdam,DA,12631632169,0.0192307692307692,1
Amsterdam,DA,4333085459,0.0274725274725274,2
Amsterdam,DA,46483761,0.0549450549450549,3
Amsterdam,DA,46511089,0.0109890109890109,1
Amsterdam,DA,8942712546,0.0027472527472527,2
Amsterdam,DA,46183572,0.0164835164835164,50
Amsterdam,DA,46183572,0.0082417582417582,50
Amsterdam,DA,46183572,0.0082417582417582,50
Amsterdam,DA,1525015190,0.0082417582417582,1
Amsterdam,DA,1525015190,0.1565934065934066,1
Amsterdam,DA,1525015190,0.0247252747252747,1
Amsterdam,DA,1525015190,0.0027472527472527,1
Amsterdam,DA,46245850,0.0027472527472527,2
Amsterdam,DA,7124646368,0.0192307692307692,1
Amsterdam,DA,4821599020,0.0109890109890109,1
Amsterdam,DA,46342863,0.0054945054945054,2
Amsterdam,DA,1833960246,0.0027472527472527,1
Amsterdam,DA,5213036077,0.0274725274725274,1
Amsterdam,DA,46483277,0.0961538461538461,4
Amsterdam,DA,6149973645,0.0109890109890109,2
Amsterdam,DA,46183572,0.0219780219780219,50
Amsterdam,DA,46183572,0.0109890109890109,50
Amsterdam,DA,1525015190,0.0164835164835164,1
Amsterdam,DA,1525015190,0.0412087912087912,1
Amsterdam,DA,3295119971,0.1510989010989011,0
Amsterdam,DA,6472987925,0.0027472527472527,2
Amsterdam,DA,4921687164,0.0054945054945054,2
Amsterdam,DA,46359172,0.0109890109890109,2
Amsterdam,DA,9794426407,0.0027472527472527,1
Amsterdam,DA,8718272188,0.0027472527472527,2
Amsterdam,DA,1420479344,0.0027472527472527,1
Amsterdam,DA,46483810,0.0109890109890109,3
Amsterdam,DA,46183572,0.0054945054945054,50
Amsterdam,DA,1525015190,0.0027472527472527,1
Amsterdam,DA,1525015190,0.0274725274725274,1
Amsterdam,DA,46241980,0.0082417582417582,2
Amsterdam,DA,1511600045,0.0054945054945054,1
Amsterdam,DA,1673410150,0.0219780219780219,2
Amsterdam,DA,3752782350,0.0082417582417582,2
Amsterdam,DA,46463601,0.0027472527472527,2
Amsterdam,DA,46241980,0.0027472527472527,2
Amsterdam,DA,46247628,0.0549450549450549,50
Amsterdam,DA,46247628,0.0164835164835164,50
Amsterdam,DA,5856758093,0.0054945054945054,2
Amsterdam,DA,1585496185,0.0082417582417582,3
Amsterdam,DA,10006078012,0.0027472527472527,1
Amsterdam,DA,3295119971,0.0219780219780219,0
Amsterdam,DA,46241980,0.0192307692307692,2
Amsterdam,DA,46247628,0.0027472527472527,50
Amsterdam,DA,46247628,0.0521978021978022,50
Amsterdam,DA,46247628,0.0137362637362637,50
Amsterdam,DA,46248282,0.0082417582417582,3
Amsterdam,DA,1638916771,0.0137362637362637,2
Amsterdam,DA,46375408,0.0027472527472527,1
Amsterdam,DA,46241980,0.0054945054945054,2
Amsterdam,DA,46247628,0.0027472527472527,50
Amsterdam,DA,7880730309,0.0027472527472527,1
Amsterdam,DA,5859007113,0.0439560439560439,1
Amsterdam,DA,46336052,0.0302197802197802,1
Amsterdam,DA,10058947369,0.0027472527472527,2
Amsterdam,DA,9861343403,0.0082417582417582,1
Amsterdam,DA,7880730309,0.0027472527472527,1
Amsterdam,DA,7880730309,0.0027472527472527,1
Amsterdam,DA,5852185311,0.0521978021978022,1
Amsterdam,DA,46336665,0.0027472527472527,1
Amsterdam,DA,11029570311,0.0027472527472527,2
Amsterdam,DA,7880730309,0.0027472527472527,1
Amsterdam,DA,75665280,0.0439560439560439,1
Amsterdam,DA,5171787622,0.0027472527472527,1
Amsterdam,DA,7880730309,0.0027472527472527,1
Amsterdam,DA,1263124731,0.0329670329670329,1
Amsterdam,DA,2396583192,0.0027472527472527,1
Amsterdam,DA,7880730309,0.0027472527472527,1
Amsterdam,DA,8699225628,0.0054945054945054,1
Amsterdam,DA,10204872903,0.0027472527472527,1
Barcelona,AD,1350686227,0.0019841269841269,1
Barcelona,AD,1772825227,0.0039682539682539,1
Barcelona,AD,1817382286,0.0059523809523809,1
Barcelona,AD,658169112,0.0019841269841269,1
Barcelona,AD,566450893,0.0019841269841269,1
Barcelona,AD,1350466761,0.0178571428571428,1
Barcelona,AD,1071400892,0.0039682539682539,1
Barcelona,AD,1622477296,0.0039682539682539,1
Barcelona,AD,1610134825,0.0178571428571428,1
Barcelona,AD,416523682,0.0019841269841269,1
Barcelona,AD,4968308518,0.0337301587301587,2
Barcelona,AD,359235499,0.0039682539682539,2
Barcelona,AD,1787518046,0.0019841269841269,2
Barcelona,AD,4139421839,0.0039682539682539,1
Barcelona,AD,3528888206,0.0158730158730158,2
Barcelona,AD,5247256771,0.0337301587301587,2
Barcelona,AD,1613677358,0.0019841269841269,1
Barcelona,AD,35120255,0.1130952380952381,2
Barcelona,AD,390057404,0.0218253968253968,2
Barcelona,AD,258359387,0.0099206349206349,2
Barcelona,AD,358505142,0.0019841269841269,4
Barcelona,AD,30294550,0.0019841269841269,2
Barcelona,AD,2871521890,0.0019841269841269,1
Barcelona,AD,700938101,0.0099206349206349,2
Barcelona,AD,30314638,0.1686507936507936,2
Barcelona,AD,2972809856,0.0099206349206349,2
Barcelona,AD,390227080,0.0257936507936507,2
Barcelona,AD,1374757788,0.0615079365079365,3
Barcelona,AD,364720256,0.0436507936507936,2
Barcelona,AD,30294569,0.1031746031746031,3
Barcelona,AD,30294656,0.0039682539682539,1
Barcelona,AD,1350170559,0.0019841269841269,1
Barcelona,AD,582874668,0.0019841269841269,1
Barcelona,AD,537861932,0.0138888888888888,2
Barcelona,AD,4112026312,0.0039682539682539,1
Barcelona,AD,7302027445,0.0019841269841269,0
Barcelona,AD,30264555,0.1388888888888889,2
Barcelona,AD,7252348348,0.3174603174603174,2
Barcelona,AD,630583121,0.1130952380952381,3
Barcelona,AD,3215617656,0.1289682539682539,3
Barcelona,AD,364719899,0.0436507936507936,1
Barcelona,AD,692807356,0.0654761904761904,2
Barcelona,AD,535228353,0.0178571428571428,2
Barcelona,AD,330417668,0.0178571428571428,2
Barcelona,AD,568847334,0.0019841269841269,1
Barcelona,AD,4461889412,0.0019841269841269,1
Barcelona,AD,9442685034,0.0019841269841269,1
Barcelona,AD,576583334,0.0019841269841269,1
Barcelona,AD,30315481,0.0019841269841269,3
Barcelona,AD,457394433,0.0019841269841269,3
Barcelona,AD,2610196546,0.0337301587301587,2
Barcelona,AD,390227097,0.0476190476190476,1
Barcelona,AD,4541533775,0.1468253968253968,4
Barcelona,AD,6297842341,0.1666666666666666,2
Barcelona,AD,30294332,0.2619047619047619,2
Barcelona,AD,30237479,0.2400793650793651,1
Barcelona,AD,998615790,0.2023809523809523,1
Barcelona,AD,1840721017,0.2599206349206349,3
Barcelona,AD,7252348260,0.0416666666666666,2
Barcelona,AD,2087205008,0.0257936507936507,1
Barcelona,AD,288024527,0.1448412698412698,2
Barcelona,AD,30294673,0.0317460317460317,1
Barcelona,AD,1483794695,0.0079365079365079,1
Barcelona,AD,430757826,0.0158730158730158,2
Barcelona,AD,8384828362,0.0019841269841269,1
Barcelona,AD,6485634277,0.0039682539682539,1
Barcelona,AD,3683481332,0.0039682539682539,2
Barcelona,AD,6424992738,0.0119047619047619,3
Barcelona,AD,6382607320,0.2539682539682539,50
Barcelona,AD,3856010100,0.0853174603174603,1
Barcelona,AD,760332207,0.1111111111111111,2
Barcelona,AD,30264420,0.1130952380952381,2
Barcelona,AD,534367705,0.2142857142857142,0
Barcelona,AD,340195871,0.2063492063492063,2
Barcelona,AD,557230343,0.1428571428571428,2
Barcelona,AD,269379908,0.1071428571428571,2
Barcelona,AD,674780716,0.0595238095238095,2
Barcelona,AD,30313171,0.0595238095238095,2
Barcelona,AD,977641428,0.1011904761904761,1
Barcelona,AD,30960805,0.0654761904761904,1
Barcelona,AD,12859738691,0.1607142857142857,1
Barcelona,AD,412453203,0.0218253968253968,1
Barcelona,AD,5767709820,0.0476190476190476,2
Barcelona,AD,9077221631,0.0138888888888888,1
Barcelona,AD,9458274498,0.0079365079365079,1
Barcelona,AD,1708943419,0.0019841269841269,2
Barcelona,AD,552884596,0.0059523809523809,2
Barcelona,AD,4708182445,0.0099206349206349,2
Barcelona,AD,412436543,0.0039682539682539,2
Barcelona,AD,1912611158,0.0059523809523809,2
Barcelona,AD,168529698,0.0019841269841269,3
Barcelona,AD,1684889804,0.0634920634920634,2
Barcelona,AD,2888571943,0.2202380952380952,2
Barcelona,AD,1500032696,0.119047619047619,2
Barcelona,AD,1479334732,0.125,2
Barcelona,AD,30237587,0.2341269841269841,50
Barcelona,AD,30248550,0.3134920634920635,1
Barcelona,AD,30313182,0.2718253968253968,2
Barcelona,AD,91783971,0.1269841269841269,3
Barcelona,AD,30558257,0.1031746031746031,2
Barcelona,AD,30960786,0.0892857142857142,2
Barcelona,AD,11242746353,0.0337301587301587,2
Barcelona,AD,4578927239,0.0099206349206349,1
Barcelona,AD,417979586,0.1051587301587301,1
Barcelona,AD,2703938174,0.0039682539682539,1
Barcelona,AD,376748008,0.0198412698412698,2
Barcelona,AD,512003089,0.0059523809523809,1
Barcelona,AD,534332665,0.0059523809523809,1
Barcelona,AD,552884560,0.0039682539682539,1
Barcelona,AD,771231881,0.0059523809523809,1
Barcelona,AD,2267226601,0.0119047619047619,1
Barcelona,AD,10121889968,0.0257936507936507,3
Barcelona,AD,11020963045,0.3293650793650793,1
Barcelona,AD,1532752080,0.1388888888888889,2
Barcelona,AD,6842012554,0.2678571428571428,2
Barcelona,AD,30237772,0.3075396825396825,2
Barcelona,AD,30556617,0.4543650793650793,2
Barcelona,AD,2087205009,0.5773809523809523,2
Barcelona,AD,60969514,0.2876984126984127,2
Barcelona,AD,359099426,0.0793650793650793,2
Barcelona,AD,30960639,0.0238095238095238,1
Barcelona,AD,6103772408,0.0297619047619047,1
Barcelona,AD,30254596,0.0793650793650793,2
Barcelona,AD,1297521253,0.0357142857142857,3
Barcelona,AD,6943141604,0.0119047619047619,1
Barcelona,AD,6413205593,0.0099206349206349,1
Barcelona,AD,4253982146,0.0059523809523809,1
Barcelona,AD,12475540910,0.0019841269841269,1
Barcelona,AD,1912198618,0.0019841269841269,3
Barcelona,AD,772984585,0.0119047619047619,2
Barcelona,AD,30247027,0.125,2
Barcelona,AD,30243889,0.2242063492063492,2
Barcelona,AD,4834268092,0.2678571428571428,2
Barcelona,AD,252826185,0.3531746031746032,2
Barcelona,AD,30238025,0.4206349206349206,2
Barcelona,AD,4793246800,0.4345238095238095,2
Barcelona,AD,30333441,1.0,1
Barcelona,AD,567448762,0.6329365079365079,1
Barcelona,AD,30553748,0.1607142857142857,2
Barcelona,AD,30617337,0.0317460317460317,2
Barcelona,AD,253790706,0.0257936507936507,2
Barcelona,AD,387127546,0.1587301587301587,1
Barcelona,AD,387127535,0.123015873015873,2
Barcelona,AD,30254613,0.0357142857142857,2
Barcelona,AD,955030275,0.0277777777777777,1
Barcelona,AD,634519971,0.0019841269841269,1
Barcelona,AD,4653143524,0.0039682539682539,1
Barcelona,AD,2445068410,0.0079365079365079,2
Barcelona,AD,30236779,0.3115079365079365,2
Barcelona,AD,30246671,0.4285714285714285,2
Barcelona,AD,1374636541,0.4146825396825397,2
Barcelona,AD,559765962,0.4702380952380952,50
Barcelona,AD,301572279,0.5575396825396826,2
Barcelona,AD,4222897297,0.3829365079365079,1
Barcelona,AD,1368967593,0.5615079365079365,1
Barcelona,AD,260723600,0.4067460317460317,3
Barcelona,AD,412449528,0.2123015873015873,2
Barcelona,AD,273102085,0.1369047619047619,2
Barcelona,AD,1563547709,0.0079365079365079,1
Barcelona,AD,6218672137,0.0138888888888888,2
Barcelona,AD,6978253606,0.0595238095238095,1
Barcelona,AD,2706190120,0.0555555555555555,1
Barcelona,AD,30254627,0.0218253968253968,2
Barcelona,AD,2706292285,0.0079365079365079,2
Barcelona,AD,575827094,0.0079365079365079,3
Barcelona,AD,4387294101,0.0019841269841269,1
Barcelona,AD,9572309680,0.0099206349206349,1
Barcelona,AD,30248312,0.1924603174603174,2
Barcelona,AD,779227747,0.2539682539682539,2
Barcelona,AD,30227399,0.498015873015873,1
Barcelona,AD,1126640615,0.5376984126984127,2
Barcelona,AD,559787230,0.3293650793650793,2
Barcelona,AD,2819073400,0.4206349206349206,2
Barcelona,AD,126797329,0.3432539682539682,2
Barcelona,AD,7324925163,0.2896825396825397,1
Barcelona,AD,30254082,0.1884920634920635,2
Barcelona,AD,30254011,0.0952380952380952,1
Barcelona,AD,7538034841,0.0634920634920634,1
Barcelona,AD,417972197,0.0039682539682539,2
Barcelona,AD,1695282555,0.0575396825396825,3
Barcelona,AD,790034779,0.0317460317460317,3
Barcelona,AD,2020404323,0.0376984126984126,1
Barcelona,AD,415716567,0.0555555555555555,2
Barcelona,AD,572064585,0.0119047619047619,2
Barcelona,AD,4251161420,0.0039682539682539,1
Barcelona,AD,4387293874,0.0059523809523809,1
Barcelona,AD,5908351895,0.0257936507936507,1
Barcelona,AD,4159251102,0.2619047619047619,1
Barcelona,AD,2529520245,0.8650793650793651,1
Barcelona,AD,3805966095,0.4662698412698413,0
Barcelona,AD,30242759,0.2996031746031746,2
Barcelona,AD,2777318575,0.2023809523809523,2
Barcelona,AD,442540276,0.2976190476190476,2
Barcelona,AD,30555974,0.4702380952380952,2
Barcelona,AD,1421429965,0.4186507936507936,1
Barcelona,AD,6066409948,0.0734126984126984,2
Barcelona,AD,3517445007,0.0972222222222222,1
Barcelona,AD,30295335,0.117063492063492,2
Barcelona,AD,1299373047,0.0575396825396825,2
Barcelona,AD,960625586,0.0555555555555555,2
Barcelona,AD,481146996,0.0456349206349206,2
Barcelona,AD,30296347,0.0515873015873015,2
Barcelona,AD,366065833,0.0496031746031746,2
Barcelona,AD,366222990,0.0079365079365079,1
Barcelona,AD,7078045305,0.0178571428571428,2
