city,k_label,d,w,kappa
Paris,5,24959151,0.37349397590361444,5
Paris,5,8411278648,0.5783132530120482,3
Paris,5,25190627,0.3453815261044177,50
Paris,5,6114099355,0.07764390896921017,2
Paris,5,11367918454,0.38821954484605087,2
Paris,5,29604238,0.41231593038821956,50
Paris,5,94174398,0.5314591700133868,4
Paris,5,94218583,0.30522088353413657,50
Paris,5,272678705,0.2931726907630522,1
Paris,5,361125,0.08433734939759036,50
Paris,5,2113426686,0.2034805890227577,4
Paris,5,5574563073,0.04819277108433735,3
Paris,5,413564342,0.0107095046854083,3
Paris,5,82409084,0.012048192771084338,2
Paris,5,250349330,0.014725568942436412,4
Paris,5,166335615,0.07095046854082998,2
Paris,5,36466893,0.025435073627844713,5
Paris,5,24984664,0.1499330655957162,3
Paris,5,783125551,0.030789825970548863,3
Paris,5,24972213,0.21954484605087016,50
Paris,5,25186734,0.9250334672021419,50
Paris,5,25188960,0.1285140562248996,2
Paris,5,25554239,0.20883534136546184,50
Paris,5,25272939,0.6198125836680054,50
Paris,5,1484054992,0.2878179384203481,5
Paris,5,25207350,0.3373493975903614,4
Paris,5,94216678,0.4444444444444444,50
Paris,5,94236658,0.3788487282463186,3
Paris,5,2527279339,0.21954484605087016,3
Paris,5,3036682208,0.10441767068273092,4
Paris,5,268234229,0.05220883534136546,50
Paris,5,6273648704,0.012048192771084338,4
Paris,5,100291881,0.06961178045515395,2
Paris,5,8772397400,0.15528781793842034,1
Paris,5,1664142324,0.07764390896921017,4
Paris,5,12776721757,0.10441767068273092,5
Paris,5,15641131,0.13253012048192772,3
Paris,5,406714224,0.23828647925033467,1
Paris,5,9758456411,0.35475234270414996,5
Paris,5,25183526,0.48728246318607765,4
Paris,5,676821311,0.2543507362784471,2
Paris,5,25554459,0.643908969210174,50
Paris,5,9153302262,0.48058902275769744,5
Paris,5,25207313,0.49531459170013387,5
Paris,5,94157762,0.4725568942436412,4
Paris,5,299271453,0.37215528781793844,4
Paris,5,94236061,0.41365461847389556,1
Paris,5,25573496,0.18875502008032127,6
Paris,5,24910433,0.2637215528781794,50
Paris,5,268233890,0.05488621151271754,4
Paris,5,1835212508,0.05756358768406961,4
Paris,5,1829061636,0.16599732262382866,4
Paris,5,11368478647,0.08032128514056225,3
Paris,5,21649977,0.21552878179384202,6
Paris,5,933275652,0.357429718875502,3
Paris,5,25033084,0.3614457831325301,2
Paris,5,5526475265,0.46184738955823296,6
Paris,5,677610912,0.107095046854083,2
Paris,5,627091886,0.5448460508701473,1
Paris,5,9431369513,1.0,3
Paris,5,1754652819,0.821954484605087,3
Paris,5,94164242,0.42168674698795183,5
Paris,5,202815391,0.2878179384203481,3
Paris,5,19715155,0.34002677376171353,4
Paris,5,94249439,0.321285140562249,3
Paris,5,54781287,0.36010709504685406,5
Paris,5,24912098,0.10040160642570281,6
Paris,5,1489725286,0.002677376171352075,1
Paris,5,1920074478,0.028112449799196786,4
Paris,5,251517029,0.12583668005354753,4
Paris,5,21657548,0.25167336010709507,5
Paris,5,361738,0.21686746987951808,3
Paris,5,247757518,0.15796519410977242,4
Paris,5,7744006064,0.1392235609103079,3
Paris,5,25103068,0.09103078982597054,3
Paris,5,507256883,0.09906291834002677,3
Paris,5,1381775678,0.34002677376171353,3
Paris,5,26401006,0.7469879518072289,2
Paris,5,26402085,0.5943775100401606,4
Paris,5,175042439,0.44176706827309237,50
Paris,5,123256917,0.5341365461847389,50
Paris,5,583023059,0.499330655957162,5
Paris,5,808532752,0.3534136546184739,50
Paris,5,94249422,0.1686746987951807,4
Paris,5,94250376,0.14323962516733602,5
Paris,5,7741387781,0.028112449799196786,3
Paris,5,5881358779,0.0214190093708166,2
Paris,5,259648564,0.03346720214190094,3
Paris,5,2503349653,0.23293172690763053,1
Paris,5,361058,0.10441767068273092,4
Paris,5,506370692,0.10040160642570281,4
Paris,5,3801979375,0.029451137884872823,3
Paris,5,2268049574,0.06157965194109773,3
Paris,5,244580618,0.020080321285140562,3
Paris,5,26588359,0.024096385542168676,4
Paris,5,26401695,0.46987951807228917,4
Paris,5,26401083,0.37349397590361444,4
Paris,5,94140445,0.7041499330655957,5
Paris,5,332476877,0.43373493975903615,6
Paris,5,439881550,0.3895582329317269,4
Paris,5,920531716,0.0642570281124498,2
Paris,5,94110611,0.3253012048192771,50
Paris,5,7973699423,0.214190093708166,1
Paris,5,2863101693,0.20080321285140562,3
Paris,5,202807053,0.04417670682730924,50
Paris,5,2417617590,0.00535475234270415,3
Paris,5,505820709,0.04685408299866131,4
Paris,5,933223108,0.21552878179384202,8
Paris,5,15864053,0.0963855421686747,2
Paris,5,2575067143,0.0535475234270415,4
Paris,5,6842691284,0.030789825970548863,4
Paris,5,11101413293,0.2101740294511379,3
Paris,5,7020299816,0.18875502008032127,2
Paris,5,3424757329,0.464524765729585,3
Paris,5,774793077,0.24497991967871485,1
Paris,5,643357264,0.4431057563587684,50
Paris,5,1291120168,0.44176706827309237,5
Paris,5,153492351,0.34002677376171353,3
Paris,5,96146088,0.20615796519410978,50
Paris,5,246286541,0.23560910307898258,2
Paris,5,201971295,0.17804551539491298,3
Paris,5,94186411,0.05220883534136546,3
Paris,5,2127242896,0.025435073627844713,5
Paris,5,2294650372,0.028112449799196786,50
Paris,5,255390708,0.002677376171352075,2
Paris,5,9659338682,0.022757697456492636,3
Paris,5,1736637853,0.05220883534136546,6
Paris,5,1455773025,0.10174029451137885,5
Paris,5,415004956,0.028112449799196786,4
Paris,5,1313369659,0.030789825970548863,3
Paris,5,330217377,0.21954484605087016,2
Paris,5,65280686,0.500669344042838,3
Paris,5,10048157406,0.3493975903614458,2
Paris,5,1266559596,0.48460508701472554,2
Paris,5,256409987,0.3614457831325301,4
Paris,5,8274315677,0.4390896921017403,5
Paris,5,4982875879,0.4203480589022758,4
Paris,5,94196276,0.0749665327978581,2
Paris,5,94193348,0.09236947791164658,2
Paris,5,4583249023,0.14457831325301204,4
Paris,5,94187782,0.2289156626506024,3
Paris,5,201646642,0.06291834002677377,5
Paris,5,209141078,0.04417670682730924,3
Paris,5,3371742245,0.0321285140562249,7
Paris,5,268209986,0.06559571619812583,4
Paris,5,14956542,0.05488621151271754,3
Paris,5,15378804,0.058902275769745646,3
Paris,5,2064552414,0.24497991967871485,1
Paris,5,12318460199,0.23560910307898258,4
Paris,5,208761485,0.3373493975903614,4
Paris,5,52842220,0.2583668005354752,6
Paris,5,148945385,0.19812583668005354,5
Paris,5,96149590,0.2971887550200803,5
Paris,5,174986032,0.214190093708166,1
Paris,5,21732950,0.15796519410977242,4
Paris,5,94125868,0.060240963855421686,6
Paris,5,26551726,0.214190093708166,3
Paris,5,258050714,0.05622489959839357,4
Paris,5,216034236,0.08701472556894244,2
Paris,5,277614017,0.030789825970548863,5
Paris,5,320203228,0.0013386880856760374,2
Paris,5,1390845025,0.00535475234270415,2
Paris,5,442296,0.12048192771084337,50
Paris,5,25002683,0.17001338688085676,3
Paris,5,2548427905,0.11512717536813923,2
Paris,5,428051495,0.25301204819277107,4
Paris,5,153517219,0.15528781793842034,3
Paris,5,8824722819,0.07228915662650602,2
Paris,5,269273110,0.05622489959839357,5
Paris,5,702937926,0.09772423025435073,4
Paris,5,174982973,0.1646586345381526,50
Paris,5,96138283,0.214190093708166,6
Paris,5,258047121,0.058902275769745646,2
Paris,5,2942540604,0.12182061579651941,3
Paris,5,797804097,0.0642570281124498,50
Paris,5,2763050894,0.0107095046854083,2
Paris,5,8595850885,0.022757697456492636,4
Paris,5,15378831,0.12449799196787148,4
Paris,5,368064,0.12583668005354753,3
Paris,5,648217878,0.0856760374832664,3
Paris,5,294282580,0.26639892904953144,5
Paris,5,152807172,0.1111111111111111,4
Paris,5,431516479,0.11512717536813923,4
Paris,5,268685567,0.12449799196787148,5
Paris,5,203329763,0.2074966532797858,2
Paris,5,203329020,0.0749665327978581,3
Paris,5,2055711306,0.10307898259705489,4
Paris,5,2529018575,0.030789825970548863,6
Paris,5,2127247613,0.04819277108433735,5
Paris,5,130052295,0.0013386880856760374,5
Paris,5,556543729,0.0013386880856760374,4
Paris,5,11559477227,0.14056224899598393,4
Paris,5,259039022,0.028112449799196786,4
Paris,5,707878884,0.15930388219544847,7
Paris,5,306598642,0.07228915662650602,5
Paris,5,7736949901,0.1499330655957162,3
Paris,5,566748730,0.10843373493975904,5
Paris,5,6395644975,0.07898259705488621,1
Paris,5,1989894444,0.08433734939759036,3
Paris,5,94131402,0.04819277108433735,4
Paris,5,203324662,0.07228915662650602,50
Paris,5,340855540,0.0013386880856760374,3
Paris,5,556195065,0.008032128514056224,3
Paris,5,7740607854,0.004016064257028112,2
Paris,5,177308561,0.006693440428380187,2
Paris,5,245272062,0.04819277108433735,2
Paris,5,5448919003,0.013386880856760375,3
Paris,5,244455502,0.03614457831325301,3
Paris,5,244455544,0.01740294511378849,2
Paris,5,567367734,0.012048192771084338,3
Paris,5,12132503708,0.022757697456492636,2
Paris,5,4511298500,0.008032128514056224,3
Paris,5,248578600,0.01606425702811245,3
Paris,5,556195065,0.004016064257028112,3
Paris,5,8194889283,0.0013386880856760374,4
Paris,5,332199745,0.0013386880856760374,3
Paris,5,1307776985,0.0013386880856760374,2
Paris,5,2211156952,0.004016064257028112,3
Paris,5,1307776975,0.0013386880856760374,2
Paris,5,249624262,0.002677376171352075,2
Paris,5,268227835,0.0013386880856760374,3
Paris,5,556195065,0.0013386880856760374,3
Paris,5,1307776975,0.008032128514056224,2
Paris,5,249624262,0.0013386880856760374,2
Paris,5,8194889283,0.0013386880856760374,4
Paris,5,249624262,0.0013386880856760374,2
Paris,5,332199745,0.0013386880856760374,3
Paris,5,1307776975,0.002677376171352075,2
Paris,r250,27180828,0.0013386880856760374,3
Paris,r250,2555356748,0.0013386880856760374,1
Paris,r250,14803152,0.002677376171352075,3
Paris,r250,2320354492,0.0013386880856760374,3
Paris,r250,2320354492,0.0013386880856760374,3
Paris,r250,7358099880,0.004016064257028112,3
Paris,r250,27373407,0.0013386880856760374,3
Paris,r250,271464117,0.002677376171352075,2
Paris,r250,592662435,0.002677376171352075,3
Paris,r250,592662444,0.0013386880856760374,3
Paris,r250,1027183337,0.0107095046854083,7
Paris,r250,260619453,0.041499330655957165,50
Paris,r250,260619967,0.025435073627844713,8
Paris,r250,3881610829,0.0013386880856760374,2
Paris,r250,4225762683,0.0013386880856760374,3
Paris,r250,271447320,0.0013386880856760374,3
Paris,r250,260657623,0.018741633199464525,7
Paris,r250,208921845,0.17938420348058903,9
Paris,r250,34819428,0.04417670682730924,7
Paris,r250,34819406,0.10843373493975904,50
Paris,r250,360999,0.00535475234270415,5
Paris,r250,2406388141,0.002677376171352075,5
Paris,r250,27117336,0.004016064257028112,2
Paris,r250,2499653035,0.009370816599732263,2
Paris,r250,316798969,0.006693440428380187,2
Paris,r250,180296150,0.0013386880856760374,6
Paris,r250,260653353,0.049531459170013385,9
Paris,r250,4271473111,0.028112449799196786,5
Paris,r250,14798307,0.16599732262382866,50
Paris,r250,34818419,0.09772423025435073,8
Paris,r250,34818913,0.0107095046854083,7
Paris,r250,27373358,0.002677376171352075,3
Paris,r250,1000295093,0.00535475234270415,3
Paris,r250,1164949855,0.0013386880856760374,50
Paris,r250,10166623029,0.006693440428380187,3
Paris,r250,6151694004,0.025435073627844713,8
Paris,r250,5359042379,0.03480589022757698,7
Paris,r250,3906714794,0.06157965194109773,50
Paris,r250,4616555,0.04819277108433735,10
Paris,r250,34818930,0.049531459170013385,7
Paris,r250,34818374,0.2101740294511379,50
Paris,r250,1447944173,0.12048192771084337,50
Paris,r250,34817689,0.040160642570281124,9
Paris,r250,6227063997,0.0107095046854083,9
Paris,r250,315304259,0.0013386880856760374,7
Paris,r250,442207,0.08969210174029452,50
Paris,r250,116147180,0.10307898259705489,8
Paris,r250,116132337,0.2101740294511379,50
Paris,r250,141563311,0.08165997322623829,50
Paris,r250,4069611757,0.009370816599732263,50
Paris,r250,267696509,0.24497991967871485,6
Paris,r250,34818271,0.060240963855421686,6
Paris,r250,34817741,0.21552878179384202,50
Paris,r250,34816752,0.04417670682730924,9
Paris,r250,176934169,0.038821954484605084,50
Paris,r250,315296216,0.10174029451137885,8
Paris,r250,125383643,0.04819277108433735,7
Paris,r250,116124379,0.17804551539491298,7
Paris,r250,2282481082,0.16733601070950468,50
Paris,r250,116129802,0.12449799196787148,50
Paris,r250,94270877,0.15127175368139223,50
Paris,r250,11953306076,0.060240963855421686,50
Paris,r250,185848442,0.018741633199464525,8
Paris,r250,11868224365,0.04417670682730924,11
Paris,r250,34816563,0.15796519410977242,50
Paris,r250,34816573,0.08032128514056225,50
Paris,r250,4321361071,0.18072289156626506,50
Paris,r250,27235954,0.2101740294511379,50
Paris,r250,27286593,0.08299866131191433,50
Paris,r250,162311367,0.0013386880856760374,8
Paris,r250,6427205097,0.04685408299866131,50
Paris,r250,145990870,0.24096385542168675,50
Paris,r250,36483363,0.1713520749665328,8
Paris,r250,112036802,0.34002677376171353,50
Paris,r250,4936818523,0.24497991967871485,50
Paris,r250,158834602,0.05622489959839357,5
Paris,r250,2705349984,0.04551539491298527,6
Paris,r250,11252770253,0.018741633199464525,50
Paris,r250,270730345,0.06961178045515395,50
Paris,r250,21660916,0.06961178045515395,15
Paris,r250,1961531242,0.21285140562248997,11
Paris,r250,21660975,0.22757697456492637,50
Paris,r250,27235559,0.1606425702811245,50
Paris,r250,3623124172,0.022757697456492636,10
Paris,r250,125353236,0.04551539491298527,10
Paris,r250,139312459,0.09370816599732262,5
Paris,r250,7850718389,0.13654618473895583,50
Paris,r250,113494973,0.28112449799196787,50
Paris,r250,112017915,0.15528781793842034,50
Paris,r250,5387166534,0.11646586345381527,10
Paris,r250,654070275,0.050870147255689425,9
Paris,r250,3520025512,0.15796519410977242,50
Paris,r250,205088968,0.020080321285140562,13
Paris,r250,25625657,0.1646586345381526,50
Paris,r250,6200688912,0.2838018741633199,11
Paris,r250,838145862,0.14457831325301204,8
Paris,r250,31960801,0.18607764390896922,50
Paris,r250,27234189,0.09772423025435073,50
Paris,r250,34837156,0.041499330655957165,50
Paris,r250,2722937629,0.002677376171352075,6
Paris,r250,141604644,0.0856760374832664,11
Paris,r250,88199568,0.08032128514056225,50
Paris,r250,5487024374,0.12182061579651941,50
Paris,r250,627834146,0.12182061579651941,50
Paris,r250,164096627,0.17938420348058903,11
Paris,r250,130096485,0.08165997322623829,50
Paris,r250,49809410,0.08032128514056225,8
Paris,r250,36489250,0.14859437751004015,6
Paris,r250,4616532,0.02677376171352075,9
Paris,r250,370347362,0.08032128514056225,5
Paris,r250,32560721,0.28112449799196787,50
Paris,r250,497428120,0.12315930388219545,50
Paris,r250,5345024588,0.024096385542168676,8
Paris,r250,27234216,0.1994645247657296,11
Paris,r250,303548480,0.06291834002677377,50
Paris,r250,7062789507,0.0107095046854083,6
Paris,r250,1124979920,0.004016064257028112,6
Paris,r250,125392870,0.08701472556894244,50
Paris,r250,12299572421,0.24096385542168675,50
Paris,r250,5326007928,0.1539491298527443,50
Paris,r250,7709505715,0.12985274431057564,50
Paris,r250,11370970546,0.16733601070950468,6
Paris,r250,25255912,0.0856760374832664,50
Paris,r250,4616566,0.041499330655957165,8
Paris,r250,4616565,0.040160642570281124,6
Paris,r250,1191738467,0.022757697456492636,7
Paris,r250,9966672196,0.013386880856760375,5
Paris,r250,32561073,0.14323962516733602,9
Paris,r250,27235261,0.1994645247657296,9
Paris,r250,27234947,0.31994645247657294,50
Paris,r250,27234737,0.3828647925033467,50
Paris,r250,27323557,0.15796519410977242,50
Paris,r250,260427380,0.10174029451137885,50
Paris,r250,1037154606,0.12315930388219545,50
Paris,r250,30558781,0.16733601070950468,50
Paris,r250,36476557,0.23828647925033467,50
Paris,r250,1269926046,0.26639892904953144,50
Paris,r250,36591290,0.4323962516733601,50
Paris,r250,260568599,0.34404283801874164,50
Paris,r250,25255893,0.3360107095046854,7
Paris,r250,25253764,0.23694779116465864,50
Paris,r250,1756960219,0.11378848728246319,8
Paris,r250,5059182773,0.018741633199464525,7
Paris,r250,1212027401,0.27041499330655955,7
Paris,r250,178763514,0.3373493975903614,50
Paris,r250,178760713,0.32663989290495316,50
Paris,r250,27234928,0.2248995983935743,50
Paris,r250,27323772,0.4069611780455154,50
Paris,r250,27323629,0.48326639892904955,7
Paris,r250,368732449,0.13119143239625167,50
Paris,r250,368465823,0.03480589022757698,8
Paris,r250,166417416,0.0013386880856760374,6
Paris,r250,1773530054,0.0428380187416332,5
Paris,r250,24912984,0.18072289156626506,6
Paris,r250,36473759,0.3172690763052209,50
Paris,r250,36473316,0.20214190093708165,9
Paris,r250,36593255,0.19009370816599733,50
Paris,r250,24959184,0.2556894243641232,9
Paris,r250,24959151,0.37349397590361444,50
Paris,r250,8411278648,0.5783132530120482,50
Paris,r250,25190627,0.3453815261044177,50
Paris,r250,6114099355,0.07764390896921017,3
Paris,r250,11367918454,0.38821954484605087,50
Paris,r250,29604238,0.41231593038821956,50
Paris,r250,94174398,0.5314591700133868,5
Paris,r250,94218583,0.30522088353413657,50
Paris,r250,272678705,0.2931726907630522,50
Paris,r250,361125,0.08433734939759036,50
Paris,r250,2113426686,0.2034805890227577,50
Paris,r250,5574563073,0.04819277108433735,7
Paris,r250,413564342,0.0107095046854083,5
Paris,r250,82409084,0.012048192771084338,6
Paris,r250,250349330,0.014725568942436412,7
Paris,r250,166335615,0.07095046854082998,6
Paris,r250,36466893,0.025435073627844713,9
Paris,r250,24984664,0.1499330655957162,11
Paris,r250,783125551,0.030789825970548863,5
Paris,r250,24972213,0.21954484605087016,50
Paris,r250,25186734,0.9250334672021419,50
Paris,r250,25188960,0.1285140562248996,4
Paris,r250,25554239,0.20883534136546184,50
Paris,r250,25272939,0.6198125836680054,50
Paris,r250,1484054992,0.2878179384203481,50
Paris,r250,25207350,0.3373493975903614,50
Paris,r250,94216678,0.4444444444444444,50
Paris,r250,94236658,0.3788487282463186,6
Paris,r250,2527279339,0.21954484605087016,50
Paris,r250,3036682208,0.10441767068273092,6
Paris,r250,268234229,0.05220883534136546,50
Paris,r250,6273648704,0.012048192771084338,8
Paris,r250,100291881,0.06961178045515395,50
Paris,r250,8772397400,0.15528781793842034,50
Paris,r250,1664142324,0.07764390896921017,8
Paris,r250,12776721757,0.10441767068273092,8
Paris,r250,15641131,0.13253012048192772,7
Paris,r250,406714224,0.23828647925033467,8
Paris,r250,9758456411,0.35475234270414996,50
Paris,r250,25183526,0.48728246318607765,50
Paris,r250,676821311,0.2543507362784471,50
Paris,r250,25554459,0.643908969210174,50
Paris,r250,9153302262,0.48058902275769744,50
Paris,r250,25207313,0.49531459170013387,50
Paris,r250,94157762,0.4725568942436412,50
Paris,r250,299271453,0.37215528781793844,50
Paris,r250,94236061,0.41365461847389556,6
Paris,r250,25573496,0.18875502008032127,50
Paris,r250,24910433,0.2637215528781794,50
Paris,r250,268233890,0.05488621151271754,8
Paris,r250,1835212508,0.05756358768406961,7
Paris,r250,1829061636,0.16599732262382866,10
Paris,r250,11368478647,0.08032128514056225,7
Paris,r250,21649977,0.21552878179384202,50
Paris,r250,933275652,0.357429718875502,50
Paris,r250,25033084,0.3614457831325301,50
Paris,r250,5526475265,0.46184738955823296,50
Paris,r250,677610912,0.107095046854083,6
Paris,r250,627091886,0.5448460508701473,5
Paris,r250,9431369513,1.0,5
Paris,r250,1754652819,0.821954484605087,50
Paris,r250,94164242,0.42168674698795183,50
Paris,r250,202815391,0.2878179384203481,6
