city,d,kappa,L1,h1,Bstar2,Bstar3,colocated,reachable
New York City,2876631882,1,130.88691605144643,-1,inf,inf,False,True
New York City,42896172,8,160.28810071439153,-1,198.7286464949435,202.66727570056509,False,True
New York City,42826602,7,137.63687988982,-1,144.78375782594142,165.45130373812688,False,True
New York City,42814717,5,81.23518388626721,-1,86.69377915415677,122.92071785665507,False,True
New York City,42845768,3,59.41933009986168,-1,75.99777359352125,93.07825514107867,False,True
New York City,42809416,4,21.030613603225774,-1,73.70545043565005,73.92887325463944,False,True
New York City,7094774874,6,115.10402722115975,-1,120.04689509945393,126.30175075483365,False,True
New York City,42819803,4,69.0828769025322,-1,75.2650791712137,153.81591124861242,False,True
New York City,42878211,4,30.445071069670213,-1,53.200660341339734,187.87004151388075,False,True
New York City,8997098205,1,206.966383762699,-1,inf,inf,False,True
New York City,42811243,5,129.21421083434615,-1,210.90492437763774,265.4898643501047,False,True
New York City,42863291,5,197.1087343295043,-1,213.54000510248994,218.26834096828316,False,True
New York City,5487948726,4,160.5050094425445,-1,176.93628021553013,248.57860283030539,False,True
New York City,42884164,5,112.93821793314862,-1,136.7445865064588,172.30289572166953,False,True
New York City,42850731,6,119.98210078708121,-1,159.94510061325897,172.39729492495718,False,True
New York City,42890404,5,136.05043419845052,-1,168.26404990597686,191.96165811623843,False,True
New York City,42846639,5,70.5991697143654,-1,207.85478717459188,212.6926307591003,False,True
New York City,42884005,8,90.60504981566955,-1,242.66533225016488,244.33850088266252,False,True
New York City,5488246676,3,125.81144578020782,-1,194.23029667537807,202.5810190175045,False,True
New York City,7991293490,1,141.1483938003474,-1,inf,inf,False,True
New York City,42822748,3,18.221302509788604,-1,42.51200891278561,61.20624273340371,False,True
New York City,42816579,5,26.826667638447354,-1,38.19558124512349,45.05631406398049,False,True
New York City,5554995136,2,46.45285786632841,-1,94.25505644886552,inf,False,True
New York City,2883770239,3,117.13743029656726,-1,124.03262865165749,164.652337902822,False,True
New York City,42815417,4,51.515212096387714,-1,66.12111505899006,149.1220762104802,False,True
New York City,7767706682,5,88.61608759870317,-1,107.5877098038103,161.6681420763984,False,True
New York City,42814550,4,59.06425875288181,-1,125.06124410134089,282.5291197752105,False,True
New York City,42813595,5,188.04554747727738,-1,189.11605859576193,200.49230569697033,False,True
New York City,42910734,4,134.75124352319455,-1,186.20063185381326,193.34517449847652,False,True
New York City,42890284,5,89.25187609139176,-1,112.13104246927247,141.07323845956057,False,True
New York City,2876332109,5,89.23465971608883,-1,105.66593048907447,174.20317550716467,False,True
New York City,42805513,6,89.76127961209527,-1,93.08228326875896,131.7129367209408,False,True
New York City,42920596,5,93.90584453692101,-1,119.86219073404996,125.71297402602315,False,True
New York City,2869582981,5,46.55963993772286,-1,156.2728774483519,168.47385215659574,False,True
New York City,42893540,6,28.93862965509668,-1,201.63434742915985,213.67961418310995,False,True
New York City,42927845,8,83.72074182057823,-1,194.77836609180764,196.81366167532403,False,True
New York City,42918552,8,131.43983919013988,-1,145.92602496023176,158.6695623994427,False,True
New York City,42835132,8,68.99118441662127,-1,98.76494912872792,129.62971345324087,False,True
New York City,5137382108,3,41.41653472131375,-1,46.840964534974574,79.25051012359238,False,True
New York City,42845593,5,47.614802719057266,-1,73.73688370051096,79.33626346290703,False,True
New York City,5155424220,3,42.92102320068266,-1,139.6625111182379,155.45180905896873,False,True
New York City,460237526,7,93.7086646151959,-1,191.91038691897015,207.1333386871649,False,True
New York City,42867288,6,198.25377030164827,-1,213.24371045020249,233.22246653467244,False,True
New York City,42913719,4,150.13833883783718,-1,189.05273581851063,240.74886725262616,False,True
New York City,7148818727,2,88.2971551736639,-1,136.31941850560523,inf,False,True
New York City,42791714,2,46.86202975557849,-1,145.4412009565595,inf,False,True
New York City,7851449046,3,74.6017838910037,-1,148.04948079083368,183.56784621273513,False,True
New York City,2351786296,3,137.80986861179764,-1,164.15596471763786,211.25756551162766,False,True
New York City,5490647779,1,92.28027551371933,-1,inf,inf,False,True
New York City,42813980,2,37.66959211245495,-1,89.2082914046589,inf,False,True
New York City,42848848,3,30.656561072568856,-1,61.152244373657766,319.8784814823332,False,True
New York City,5473204227,2,71.1158231007461,-1,97.43706099989713,inf,False,True
New York City,42835382,7,119.31707444396753,-1,195.11909174394424,242.7495019251042,False,True
New York City,42863210,6,168.10315189528364,-1,178.96138754682406,182.47218536743333,False,True
New York City,42826974,5,124.5888835709037,-1,138.52917909052644,164.24763526839953,False,True
New York City,42786133,5,29.925118969898925,-1,53.480477257232025,73.75302202375902,False,True
New York City,42863334,5,28.322159869331657,-1,43.821938328288226,70.27381697817718,False,True
New York City,42890040,5,52.65961998792489,-1,162.2213990444213,175.96727535907948,False,True
New York City,42913699,6,119.59932571432007,-1,180.2403122283866,182.02934736870114,False,True
New York City,5606084629,6,131.40866255944306,-1,168.62267212091757,175.04797044254286,False,True
New York City,42901011,7,82.8796307192215,-1,112.5950617932972,126.51893860232133,False,True
New York City,42826401,4,7.098733240644808,-1,83.16728787559077,97.0911646846149,False,True
New York City,42896060,2,58.64718615819105,-1,108.0961089751992,inf,False,True
New York City,42845627,5,104.10076397845091,-1,111.94882577240047,143.67028651625023,False,True
New York City,42819943,4,98.49464895411226,-1,178.18716804183964,183.71686342911596,False,True
New York City,42859519,5,168.38321305571046,-1,204.54714892514514,235.2879151273894,False,True
New York City,2760923440,4,107.11429403664839,-1,148.22393419035166,182.88281333820385,False,True
New York City,42831816,2,99.80774619646668,-1,121.70004809471804,inf,False,True
New York City,11184435646,1,287.03673057682886,-1,inf,inf,False,True
New York City,42905584,4,83.86290671241468,-1,98.5942248915559,154.37020220816473,False,True
New York City,42863951,4,40.67711214044018,-1,42.821113192501734,63.3112224917919,False,True
New York City,7852707539,3,129.1138942160072,-1,187.2887386307213,284.95352605764236,False,True
New York City,3530981348,6,7.725354693491105,-1,27.484078221273993,47.74534809512744,False,True
New York City,42831560,6,124.05564405452799,-1,133.52508600044303,148.4605574981877,False,True
